smiles_safe,safe,frag,score,size
O=C(Oc1ccccc1)c1ccc(Cl)cc1,c13ccc(OC(=O)c2ccc(Cl)cc2)cc1,[1*]c1ccc(OC(=O)c2ccc(Cl)cc2)cc1,0.19,17
N#CC=Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1,C3(C#N)=Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1,[1*]C(C#N)=Cc1ccc(OC(=O)c2ccc(Cl)cc2)cc1,0.19,21
N#CC(C#N)=Cc1ccc(OC(=O)c2ccccc2)cc1,c13ccc(C(=O)Oc2ccc(C=C(C#N)C#N)cc2)cc1,[1*]c1ccc(C(=O)Oc2ccc(C=C(C#N)C#N)cc2)cc1,0.19,22
O=c1[nH]cnc2nccc(/C=C/c3cccc(Cl)c3)c12,c14nc2nccc(/C=C/c3cccc(Cl)c3)c2c(=O)[nH]1,[1*]c1nc2nccc(/C=C/c3cccc(Cl)c3)c2c(=O)[nH]1,0.19,21
Brc1ccc(OCc2ncno2)cc1,c13noc(COc2ccc(Br)cc2)n1,[1*]c1noc(COc2ccc(Br)cc2)n1,0.19,15
CC[C@H](C)CC(=O)N1CC=C(c2c[nH]c3ccc(OC)cc23)CC1,C4(C)[C@H](C)CC(=O)N1CC=C(c2c[nH]c3ccc(OC)cc23)CC1,[1*]C(C)[C@H](C)CC(=O)N1CC=C(c2c[nH]c3ccc(OC)cc23)CC1,0.19,25
CC(C)[C@H](C)CC(=O)N1CC=C(c2c[nH]c3ccc(O)cc23)CC1,O4c1ccc2[nH]cc(C3=CCN(C(=O)C[C@@H](C)C(C)C)CC3)c2c1,[1*]Oc1ccc2[nH]cc(C3=CCN(C(=O)C[C@@H](C)C(C)C)CC3)c2c1,0.19,25
COc1ccc2[nH]cc(C3=CCN(C(C)=O)CC3)c2c1,C4C(=O)N1CC=C(c2c[nH]c3ccc(OC)cc23)CC1,[1*]CC(=O)N1CC=C(c2c[nH]c3ccc(OC)cc23)CC1,0.19,21
Cc1cc(C)cc(Nc2ncnc(N3CCCC[C@@H]3C)c2N)c1,C3[C@H]1CCCCN1c1ncnc(Nc2cc(C)cc(C)c2)c1N,[1*]C[C@H]1CCCCN1c1ncnc(Nc2cc(C)cc(C)c2)c1N,0.19,24
Cc1cc(C)cc(Nc2ncnc(N3CCCCC3)c2N)c1,[C@H]13CCCCN1c1ncnc(Nc2cc(C)cc(C)c2)c1N,[1*][C@H]1CCCCN1c1ncnc(Nc2cc(C)cc(C)c2)c1N,0.19,23
CCOCC[NH+]1CCN(Cc2c[nH]nc2-c2c(F)cccc2F)CC1,C3(C)OCC[NH+]1CCN(Cc2c[nH]nc2-c2c(F)cccc2F)CC1,[1*]C(C)OCC[NH+]1CCN(Cc2c[nH]nc2-c2c(F)cccc2F)CC1,0.19,26
O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1,c15ccc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,[1*]c1ccc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,0.19,25
COc1ccnc(NNC(N)=O)n1,N2C(=O)NNc1nccc(OC)n1,[1*]NC(=O)NNc1nccc(OC)n1,0.19,14
CCCCSc1nnc2c(n1)O[C@@H](c1cccnc1)N(C=O)c1c(C)cc(C)cc1-2,C3(=O)N1c2c(C)cc(C)cc2-c2nnc(SCCCC)nc2O[C@H]1c1cccnc1,[1*]C(=O)N1c2c(C)cc(C)cc2-c2nnc(SCCCC)nc2O[C@H]1c1cccnc1,0.19,31
FC(F)c1ccc[nH+]c1NCCNc1nccc(C(F)(F)F)n1,C2(F)(F)c1ccc[nH+]c1NCCNc1nccc(C(F)(F)F)n1,[1*]C(F)(F)c1ccc[nH+]c1NCCNc1nccc(C(F)(F)F)n1,0.19,24
Cc1ccc(-c2[nH]nc3c2[C@H](c2ccccc2C)C(C#N)=C(N)O3)cc1C,c15ccc(C)c([C@@H]2C(C#N)=C(N)Oc3n[nH]c(-c4ccc(C)c(C)c4)c32)c1,[1*]c1ccc(C)c([C@@H]2C(C#N)=C(N)Oc3n[nH]c(-c4ccc(C)c(C)c4)c32)c1,0.19,28
Cc1ccncc1NC(=O)NN,N2NC(=O)Nc1cnccc1C,[1*]NNC(=O)Nc1cnccc1C,0.19,13
O=c1[nH]nc2ccc(N3CCN(c4ccccn4)CC3)nn12,c14cccnc1N1CCN(c2ccc3n[nH]c(=O)n3n2)CC1,[1*]c1cccnc1N1CCN(c2ccc3n[nH]c(=O)n3n2)CC1,0.19,23
c1ccc(-c2cnc(C[NH2+]C[C@H]3CCCN3)o2)cc1,N13CCC[C@@H]1C[NH2+]Cc1ncc(-c2ccccc2)o1,[1*]N1CCC[C@@H]1C[NH2+]Cc1ncc(-c2ccccc2)o1,0.19,20
C[NH2+]Cc1ncc(-c2ccccc2)o1,C3[NH2+]Cc1ncc(-c2ccccc2)o1,[1*]C[NH2+]Cc1ncc(-c2ccccc2)o1,0.19,15
FC(F)c1ccnc(NCCNc2[nH+]cccc2C(F)(F)F)n1,C3(F)(F)c1ccnc(NCCNc2[nH+]cccc2C(F)(F)F)n1,[1*]C(F)(F)c1ccnc(NCCNc2[nH+]cccc2C(F)(F)F)n1,0.19,24
C[C@H]1CCCN(c2ncnc(N3CC[NH2+]CC3)c2N)C1,[NH+]14CCN(c2ncnc(N3CCC[C@H](C)C3)c2N)CC1,[1*][NH+]1CCN(c2ncnc(N3CCC[C@H](C)C3)c2N)CC1,0.19,21
Nc1nonc1-c1noc(COc2ccccc2)n1,c14ccc(OCc2nc(-c3nonc3N)no2)cc1,[1*]c1ccc(OCc2nc(-c3nonc3N)no2)cc1,0.19,20
CCc1cc(-c2nnc(CCC(=O)Nc3nccc(C)n3)o2)n[nH]1,n14nc(-c2nnc(CCC(=O)Nc3nccc(C)n3)o2)cc1CC,[1*]n1nc(-c2nnc(CCC(=O)Nc3nccc(C)n3)o2)cc1CC,0.19,25
CCc1cc(-c2nnc(C)o2)nn1C,C3c1nnc(-c2cc(CC)n(C)n2)o1,[1*]Cc1nnc(-c2cc(CC)n(C)n2)o1,0.19,15
C=NN[C@@H]1NC(=O)/C(=C\C(=O)OC)S1,C\2=N/N[C@@H]1NC(=O)/C(=C\C(=O)OC)S1,[1*]/C=N/N[C@@H]1NC(=O)/C(=C\C(=O)OC)S1,0.19,15
CCc1cc(-c2nnco2)nn1C,c13nnc(-c2cc(CC)n(C)n2)o1,[1*]c1nnc(-c2cc(CC)n(C)n2)o1,0.19,14
C=C1S[C@H](N/N=C/c2ccc(N(C)C)cc2)NC1=O,C\3=C1/S[C@H](N/N=C/c2ccc(N(C)C)cc2)NC1=O,[1*]/C=C1/S[C@H](N/N=C/c2ccc(N(C)C)cc2)NC1=O,0.19,20
CNc1ccc(/C=N/N[C@@H]2NC(=O)/C(=C\C(=O)OC)S2)cc1,N3(C)c1ccc(/C=N/N[C@@H]2NC(=O)/C(=C\C(=O)OC)S2)cc1,[1*]N(C)c1ccc(/C=N/N[C@@H]2NC(=O)/C(=C\C(=O)OC)S2)cc1,0.19,23
C[C@H](CNc1ncnc2ccc(F)cc12)c1ccsc1,[C@@]3(C)(CNc1ncnc2ccc(F)cc12)c1ccsc1,[1*][C@@](C)(CNc1ncnc2ccc(F)cc12)c1ccsc1,0.19,21
Brc1ccc(Oc2cc(Oc3cccnc3)ncn2)cc1,c13c(Oc2ccc(Br)cc2)ncnc1Oc1cccnc1,[1*]c1c(Oc2ccc(Br)cc2)ncnc1Oc1cccnc1,0.19,22
Cc1ccccc1[C@H]1C(C#N)=C(N)Oc2[nH]nc(-c3ccccc3)c21,c14ccc(-c2n[nH]c3c2[C@@H](c2ccccc2C)C(C#N)=C(N)O3)cc1,[1*]c1ccc(-c2n[nH]c3c2[C@@H](c2ccccc2C)C(C#N)=C(N)O3)cc1,0.19,26
O=C1C[C@H](c2ccco2)CC2=C1Cn1ncnc1N2,[C@H]14C2=C(C[C@@H](c3ccco3)CC2=O)Nc2ncnn21,[1*][C@H]1C2=C(C[C@@H](c3ccco3)CC2=O)Nc2ncnn21,0.19,20
Cc1ccc(-c2ocnc2C(N)=O)cc1,N2C(=O)c1ncoc1-c1ccc(C)cc1,[1*]NC(=O)c1ncoc1-c1ccc(C)cc1,0.19,16
CCCc1ncc(-c2ccncc2)c([C@@H]2CCCCN2)n1,N12CCCC[C@H]1c1nc(CCC)ncc1-c1ccncc1,[1*]N1CCCC[C@H]1c1nc(CCC)ncc1-c1ccncc1,0.19,22
CCCc1ncc(-c2ccncc2)c([C@@H]2CCCCN2C=O)n1,C2(=O)N1CCCC[C@H]1c1nc(CCC)ncc1-c1ccncc1,[1*]C(=O)N1CCCC[C@H]1c1nc(CCC)ncc1-c1ccncc1,0.19,24
CCN(c1cccc(C)c1)c1cc(NNC(=O)c2ccc(Cl)cc2Cl)ncn1,c13c(NNC(=O)c2ccc(Cl)cc2Cl)ncnc1N(CC)c1cccc(C)c1,[1*]c1c(NNC(=O)c2ccc(Cl)cc2Cl)ncnc1N(CC)c1cccc(C)c1,0.19,29
O=C[C@]1(Cc2ccccc2-c2cncnc2)CCC[NH+](Cc2ccccc2Cl)C1,C3(=O)[C@]1(Cc2ccccc2-c2cncnc2)CCC[NH+](Cc2ccccc2Cl)C1,[1*]C(=O)[C@]1(Cc2ccccc2-c2cncnc2)CCC[NH+](Cc2ccccc2Cl)C1,0.19,30
O=[NH+]c1ccccc1CCNC(=O)NCc1cccnc1,[N+]2(=O)c1ccccc1CCNC(=O)NCc1cccnc1,[1*][N+](=O)c1ccccc1CCNC(=O)NCc1cccnc1,0.19,22
CNC(=O)[C@]1(Cc2ccccc2-c2cncnc2)CCC[NH+](Cc2ccccc2Cl)C1,N3(C)C(=O)[C@]1(Cc2ccccc2-c2cncnc2)CCC[NH+](Cc2ccccc2Cl)C1,[1*]N(C)C(=O)[C@]1(Cc2ccccc2-c2cncnc2)CCC[NH+](Cc2ccccc2Cl)C1,0.19,32
CN(C)C(=O)[C@]1(Cc2ccccc2-c2cncnc2)CCC[NH2+]C1,[NH+]13CCC[C@@](Cc2ccccc2-c2cncnc2)(C(=O)N(C)C)C1,[1*][NH+]1CCC[C@@](Cc2ccccc2-c2cncnc2)(C(=O)N(C)C)C1,0.19,25
Cc1[nH]nc2c1CCCC2,C3c1[nH]nc2c1CCCC2,[1*]Cc1[nH]nc2c1CCCC2,0.19,11
Cc1ccc2c(c1)[C@@]1(C[C@@H](c3ccc([N+](=O)[O-])cc3)[C@H]3CSCN31)C(=O)N2,[C@H]13[C@@H](c2ccc([N+](=O)[O-])cc2)[C@H]2CSCN2[C@@]12C(=O)Nc1ccc(C)cc12,[1*][C@H]1[C@@H](c2ccc([N+](=O)[O-])cc2)[C@H]2CSCN2[C@@]12C(=O)Nc1ccc(C)cc12,0.19,28
Cc1ccc2c(c1)[C@]1(C(=O)N2)[C@@H](C(=O)c2ccccn2)[C@@H](c2ccc([NH+]=O)cc2)[C@H]2CSCN21,[N+]5(=O)c1ccc([C@H]2[C@H]3CSCN3[C@@]3(C(=O)Nc4ccc(C)cc43)[C@H]2C(=O)c2ccccn2)cc1,[1*][N+](=O)c1ccc([C@H]2[C@H]3CSCN3[C@@]3(C(=O)Nc4ccc(C)cc43)[C@H]2C(=O)c2ccccn2)cc1,0.19,35
O=C(c1ccc(F)c(Cl)c1)N1CCCC[C@H]1c1ncncc1-c1ccncc1,c13ncc(-c2ccncc2)c([C@@H]2CCCCN2C(=O)c2ccc(F)c(Cl)c2)n1,[1*]c1ncc(-c2ccncc2)c([C@@H]2CCCCN2C(=O)c2ccc(F)c(Cl)c2)n1,0.19,29
C[C@@H]1[NH+]=C(c2cccnc2)NO1,C3[C@@H]1[NH+]=C(c2cccnc2)NO1,[1*]C[C@@H]1[NH+]=C(c2cccnc2)NO1,0.19,13
CC[C@@H]1[NH+]=C(c2cccnc2)NO1,C3C[C@@H]1[NH+]=C(c2cccnc2)NO1,[1*]CC[C@@H]1[NH+]=C(c2cccnc2)NO1,0.19,14
Cc1nc(Cn2cc(-c3cncnc3)nn2)cs1,C4c1nc(Cn2cc(-c3cncnc3)nn2)cs1,[1*]Cc1nc(Cn2cc(-c3cncnc3)nn2)cs1,0.19,19
Cc1ccc(-c2ocnc2C(=O)Nc2cc(Cl)ccn2)cc1,c13cnc(NC(=O)c2ncoc2-c2ccc(C)cc2)cc1Cl,[1*]c1cnc(NC(=O)c2ncoc2-c2ccc(C)cc2)cc1Cl,0.19,23
c1ccc(CNc2ncnc3sccc23)cc1,c14csc2ncnc(NCc3ccccc3)c12,[1*]c1csc2ncnc(NCc3ccccc3)c12,0.19,18
CCN(c1cccc(C)c1)c1ncnc(N)c1N,N3c1ncnc(N(CC)c2cccc(C)c2)c1N,[1*]Nc1ncnc(N(CC)c2cccc(C)c2)c1N,0.19,19
Cc1nc(-c2cc3c(s2)CCN(C)C3)cs1,C4N1CCc2sc(-c3csc(C)n3)cc2C1,[1*]CN1CCc2sc(-c3csc(C)n3)cc2C1,0.19,17
N#CC1=C(N)Oc2[nH]nc(-c3ccc(Cl)cc3)c2[C@H]1c1ccccc1,c14ccccc1[C@H]1C(C#N)=C(N)Oc2[nH]nc(-c3ccc(Cl)cc3)c21,[1*]c1ccccc1[C@H]1C(C#N)=C(N)Oc2[nH]nc(-c3ccc(Cl)cc3)c21,0.19,26
COc1ccccc1Oc1cncc([C@H]2CCCNC2)n1,N14CCC[C@H](c2cncc(Oc3ccccc3OC)n2)C1,[1*]N1CCC[C@H](c2cncc(Oc3ccccc3OC)n2)C1,0.19,22
Cn1cc[nH+]c1CN1CCC[C@H](c2cncc(Oc3ccccc3)n2)C1,c14ccccc1Oc1cncc([C@H]2CCCN(Cc3[nH+]ccn3C)C2)n1,[1*]c1ccccc1Oc1cncc([C@H]2CCCN(Cc3[nH+]ccn3C)C2)n1,0.19,27
CS(=O)(=O)c1ccc(N2CC=C(c3c[nH]c4ccccc34)CC2)c(S(C)(=O)=O)c1,c15cccc2c(C3=CCN(c4ccc(S(C)(=O)=O)cc4S(C)(=O)=O)CC3)c[nH]c12,[1*]c1cccc2c(C3=CCN(c4ccc(S(C)(=O)=O)cc4S(C)(=O)=O)CC3)c[nH]c12,0.19,30
Cc1cccc2c(C3=CCN(c4ccc(S(C)(=O)=O)cc4S(C)(=O)=O)CC3)c[nH]c12,C5c1cccc2c(C3=CCN(c4ccc(S(C)(=O)=O)cc4S(C)(=O)=O)CC3)c[nH]c12,[1*]Cc1cccc2c(C3=CCN(c4ccc(S(C)(=O)=O)cc4S(C)(=O)=O)CC3)c[nH]c12,0.19,31
CCc1cccc2c(C3=CCN(c4ccc(S(C)(=O)=O)cc4[SH](=O)=O)CC3)c[nH]c12,S4(=O)(=O)c1cc(S(C)(=O)=O)ccc1N1CC=C(c2c[nH]c3c(CC)cccc23)CC1,[1*]S(=O)(=O)c1cc(S(C)(=O)=O)ccc1N1CC=C(c2c[nH]c3c(CC)cccc23)CC1,0.19,31
CCN1CCc2sc(-c3csc(C)n3)cc2C1,C4CN1CCc2sc(-c3csc(C)n3)cc2C1,[1*]CCN1CCc2sc(-c3csc(C)n3)cc2C1,0.19,18
Nc1cncnc1NNC(=O)c1ccc(Cl)cc1Cl,c13ncnc(NNC(=O)c2ccc(Cl)cc2Cl)c1N,[1*]c1ncnc(NNC(=O)c2ccc(Cl)cc2Cl)c1N,0.19,20
O=C1CCCc2c1cnc1nc(N3CCCCC3)[nH]c(=O)c21,[C@@H]15CC(=O)c2cnc3nc(N4CCCCC4)[nH]c(=O)c3c2C1,[1*][C@@H]1CC(=O)c2cnc3nc(N4CCCCC4)[nH]c(=O)c3c2C1,0.19,23
O=C1C[C@@H](c2ccccc2)Cc2c1cnc1nc(N3CCCCC3)[nH]c(=O)c21,c16ccc([C@@H]2CC(=O)c3cnc4nc(N5CCCCC5)[nH]c(=O)c4c3C2)cc1,[1*]c1ccc([C@@H]2CC(=O)c3cnc4nc(N5CCCCC5)[nH]c(=O)c4c3C2)cc1,0.19,29
CNc1ccc(N)c(OCC(C)C)n1,C2Nc1ccc(N)c(OCC(C)C)n1,[1*]CNc1ccc(N)c(OCC(C)C)n1,0.19,15
CCCOc1nc(NC[C@@H]2CN(C)CCO2)ccc1N,C3(C)COc1nc(NC[C@@H]2CN(C)CCO2)ccc1N,[1*]C(C)COc1nc(NC[C@@H]2CN(C)CCO2)ccc1N,0.19,21
CC[NH+]1CCC(Nc2ncc(N)cc2Br)CC1,C3C[NH+]1CCC(Nc2ncc(N)cc2Br)CC1,[1*]CC[NH+]1CCC(Nc2ncc(N)cc2Br)CC1,0.19,18
C[C@H]1CN(CCCCNC(=O)c2ccccc2-c2cncnc2)CCO1,[C@H]13CN(CCCCNC(=O)c2ccccc2-c2cncnc2)C[C@H](C)O1,[1*][C@H]1CN(CCCCNC(=O)c2ccccc2-c2cncnc2)C[C@H](C)O1,0.19,27
c1ccc(Cc2nc(Cn3ccnn3)cs2)cc1,c14cn(Cc2csc(Cc3ccccc3)n2)nn1,[1*]c1cn(Cc2csc(Cc3ccccc3)n2)nn1,0.19,19
O=C(NCc1ccnc(O)c1)c1cccc2cn[nH]c12,O4c1cc(CNC(=O)c2cccc3cn[nH]c23)ccn1,[1*]Oc1cc(CNC(=O)c2cccc3cn[nH]c23)ccn1,0.19,21
CC(C)Oc1cc(CNC(=O)c2cccc3cn[nH]c23)ccn1,C4(C)(C)Oc1cc(CNC(=O)c2cccc3cn[nH]c23)ccn1,[1*]C(C)(C)Oc1cc(CNC(=O)c2cccc3cn[nH]c23)ccn1,0.19,24
O=C(Nc1ccc2c(c1)C(=O)NCC2)c1ccc(F)cc1,c13cc(F)ccc1C(=O)Nc1ccc2c(c1)C(=O)NCC2,[1*]c1cc(F)ccc1C(=O)Nc1ccc2c(c1)C(=O)NCC2,0.19,22
Nc1c(NNC(=O)c2ccc(Br)cc2)ncnc1Nc1ccccc1,c14ccc(Nc2ncnc(NNC(=O)c3ccc(Br)cc3)c2N)cc1,[1*]c1ccc(Nc2ncnc(NNC(=O)c3ccc(Br)cc3)c2N)cc1,0.19,26
N#CC1=C(N)Oc2[nH]c(=S)[nH]c(=O)c2[C@@H]1c1ccco1,c14ccc([C@@H]2C(C#N)=C(N)Oc3[nH]c(=S)[nH]c(=O)c32)o1,[1*]c1ccc([C@@H]2C(C#N)=C(N)Oc3[nH]c(=S)[nH]c(=O)c32)o1,0.19,21
Cc1cc(NC(=O)NCc2ccccc2)ccc1F,c13cccc(CNC(=O)Nc2ccc(F)c(C)c2)c1,[1*]c1cccc(CNC(=O)Nc2ccc(F)c(C)c2)c1,0.19,20
Cc1cc(NC(=O)NCc2cccc(-c3nc[nH]n3)c2)ccc1F,c14nc(-c2cccc(CNC(=O)Nc3ccc(F)c(C)c3)c2)n[nH]1,[1*]c1nc(-c2cccc(CNC(=O)Nc3ccc(F)c(C)c3)c2)n[nH]1,0.19,25
C[NH2+]CCN(Cc1cccs1)C(=O)c1cc(-c2ccccc2)[nH]n1,[NH+]3(C)CCN(Cc1cccs1)C(=O)c1cc(-c2ccccc2)[nH]n1,[1*][NH+](C)CCN(Cc1cccs1)C(=O)c1cc(-c2ccccc2)[nH]n1,0.19,25
CN(Cc1cccs1)C(=O)c1cc(-c2ccccc2)[nH]n1,C3N(Cc1cccs1)C(=O)c1cc(-c2ccccc2)[nH]n1,[1*]CN(Cc1cccs1)C(=O)c1cc(-c2ccccc2)[nH]n1,0.19,22
CC=NNc1nnc2c(n1)[nH]c1ccccc12,C\3(C)=N/Nc1nnc2c(n1)[nH]c1ccccc12,[1*]/C(C)=N/Nc1nnc2c(n1)[nH]c1ccccc12,0.19,18
N#CC1=C(N)Oc2[nH]c(=S)[nH]c(=O)c2C1,[C@@H]13C(C#N)=C(N)Oc2[nH]c(=S)[nH]c(=O)c21,[1*][C@@H]1C(C#N)=C(N)Oc2[nH]c(=S)[nH]c(=O)c21,0.19,16
O=[N+]([O-])c1cccc(C=NNc2nnc3c(n2)[nH]c2ccccc23)c1,C\3(=N\Nc1nnc2c(n1)[nH]c1ccccc12)c1cccc([N+](=O)[O-])c1,[1*]/C(=N\Nc1nnc2c(n1)[nH]c1ccccc12)c1cccc([N+](=O)[O-])c1,0.19,26
C[NH+](Cc1cn[nH]c1)C[C@@H](O)CN1CCOCC1,c12n[nH]cc1C[NH+](C)C[C@@H](O)CN1CCOCC1,[1*]c1n[nH]cc1C[NH+](C)C[C@@H](O)CN1CCOCC1,0.19,19
Cc1ccccc1[C@H](O)CNc1ncnc2ncccc12,c14ccc2c(NC[C@@H](O)c3ccccc3C)ncnc2n1,[1*]c1ccc2c(NC[C@@H](O)c3ccccc3C)ncnc2n1,0.19,22
c1cc2ccc(NC3CCNCC3)nc2[nH]1,N14CCC(Nc2ccc3cc[nH]c3n2)CC1,[1*]N1CCC(Nc2ccc3cc[nH]c3n2)CC1,0.19,17
O=C1NC(=S)N(c2ccc(Cl)cc2)C(=O)/C1=C/c1cc(Br)ccc1O,c13cc(Cl)ccc1N1C(=O)/C(=C/c2cc(Br)ccc2O)C(=O)NC1=S,[1*]c1cc(Cl)ccc1N1C(=O)/C(=C/c2cc(Br)ccc2O)C(=O)NC1=S,0.19,26
N#Cc1ccc(N2CCC[C@H]([NH2+]Cc3c[nH]nc3-c3ccco3)C2)c(F)c1,c14ccc(-c2n[nH]cc2C[NH2+][C@H]2CCCN(c3ccc(C#N)cc3F)C2)o1,[1*]c1ccc(-c2n[nH]cc2C[NH2+][C@H]2CCCN(c3ccc(C#N)cc3F)C2)o1,0.19,28
N#CC1=C(N)Oc2[nH]c(=S)[nH]c(=O)c2[C@@H]1c1ccc(-c2ccccc2)o1,c15ccc(-c2ccc([C@@H]3C(C#N)=C(N)Oc4[nH]c(=S)[nH]c(=O)c43)o2)cc1,[1*]c1ccc(-c2ccc([C@@H]3C(C#N)=C(N)Oc4[nH]c(=S)[nH]c(=O)c43)o2)cc1,0.19,27
Nc1ncnc(NNC(=O)c2ccc(Br)cc2)c1N,N3c1ncnc(NNC(=O)c2ccc(Br)cc2)c1N,[1*]Nc1ncnc(NNC(=O)c2ccc(Br)cc2)c1N,0.19,20
O=C(Cc1cccc2ccccc12)Nc1ccn[nH]1,c13cn[nH]c1NC(=O)Cc1cccc2ccccc12,[1*]c1cn[nH]c1NC(=O)Cc1cccc2ccccc12,0.19,20
C[NH+](Cc1cccc(-c2cccnc2)c1)Cc1cccc(S(N)(=O)=O)c1,[C@H]3(c1cccc(S(N)(=O)=O)c1)[NH+](C)Cc1cccc(-c2cccnc2)c1,[1*][C@@H](c1cccc(S(N)(=O)=O)c1)[NH+](C)Cc1cccc(-c2cccnc2)c1,0.19,27
CC(=O)Nc1[nH]ncc1C(N)=O,C2C(=O)Nc1[nH]ncc1C(N)=O,[1*]CC(=O)Nc1[nH]ncc1C(N)=O,0.19,13
O=C(NCCCc1ccc(O)cc1)Nc1cccnc1,c13ccc(NC(=O)NCCCc2ccc(O)cc2)cn1,[1*]c1ccc(NC(=O)NCCCc2ccc(O)cc2)cn1,0.19,21
CC[C@@H](CNC(=O)c1cccc(-c2n[nH]c(C)n2)c1)c1ccccc1,C3C[C@@H](CNC(=O)c1cccc(-c2n[nH]c(C)n2)c1)c1ccccc1,[1*]CC[C@@H](CNC(=O)c1cccc(-c2n[nH]c(C)n2)c1)c1ccccc1,0.19,26
Cc1nc(-c2cccc(C(=O)NCCc3ccccc3)c2)n[nH]1,[C@H]3(CNC(=O)c1cccc(-c2n[nH]c(C)n2)c1)c1ccccc1,[1*][C@@H](CNC(=O)c1cccc(-c2n[nH]c(C)n2)c1)c1ccccc1,0.19,24
CC(C)S(=O)(=O)c1ccc(-c2nnco2)cc1,c13nnc(-c2ccc(S(=O)(=O)C(C)C)cc2)o1,[1*]c1nnc(-c2ccc(S(=O)(=O)C(C)C)cc2)o1,0.19,18
O=C1NC(=S)N(c2ccc(Cl)cc2Cl)C(=O)/C1=C/c1ccccc1O,c14ccc(O)c(/C=C2\C(=O)NC(=S)N(c3ccc(Cl)cc3Cl)C2=O)c1,[1*]c1ccc(O)c(/C=C2\C(=O)NC(=S)N(c3ccc(Cl)cc3Cl)C2=O)c1,0.19,26
C[C@@H](c1cccc([SH](=O)=O)c1)[NH+](C)Cc1cccc(-c2cccnc2)c1,S4(=O)(=O)c1cccc([C@H](C)[NH+](C)Cc2cccc(-c3cccnc3)c2)c1,[1*]S(=O)(=O)c1cccc([C@H](C)[NH+](C)Cc2cccc(-c3cccnc3)c2)c1,0.19,27
O=C(c1ccn[nH]1)N1CCC2(CC1)C(=O)Nc1ccccc12,c14cc(C(=O)N2CCC3(CC2)C(=O)Nc2ccccc23)[nH]n1,[1*]c1cc(C(=O)N2CCC3(CC2)C(=O)Nc2ccccc23)[nH]n1,0.19,23
C[C@@]1(C(N)=O)CC1(Br)Br,N2C(=O)[C@]1(C)CC1(Br)Br,[1*]NC(=O)[C@]1(C)CC1(Br)Br,0.19,10
Cc1ccc(-c2n[nH]cc2/C=N/NC(=O)[C@@H]2CC2(Br)Br)cc1,[C@]13(C(=O)N/N=C/c2c[nH]nc2-c2ccc(C)cc2)CC1(Br)Br,[1*][C@@]1(C(=O)N/N=C/c2c[nH]nc2-c2ccc(C)cc2)CC1(Br)Br,0.19,23
Cc1ccc(-c2n[nH]cc2C=N)cc1,N\2=C/c1c[nH]nc1-c1ccc(C)cc1,[1*]/N=C/c1c[nH]nc1-c1ccc(C)cc1,0.19,15
CN(CC[NH+](C)C)C(=O)c1cc(-c2ccccc2)[nH]n1,C3N(CC[NH+](C)C)C(=O)c1cc(-c2ccccc2)[nH]n1,[1*]CN(CC[NH+](C)C)C(=O)c1cc(-c2ccccc2)[nH]n1,0.19,21
Nc1ncnc(Nc2ccc(OC(F)(F)F)cc2)c1N,N3c1ncnc(Nc2ccc(OC(F)(F)F)cc2)c1N,[1*]Nc1ncnc(Nc2ccc(OC(F)(F)F)cc2)c1N,0.19,21
O=Cc1cc(-c2ccc(O)cc2)n[nH]1,C3(=O)c1cc(-c2ccc(O)cc2)n[nH]1,[1*]C(=O)c1cc(-c2ccc(O)cc2)n[nH]1,0.19,15
Cc1ccc(-c2cccc(F)c2)cc1,C3c1ccc(-c2cccc(F)c2)cc1,[1*]Cc1ccc(-c2cccc(F)c2)cc1,0.19,15
COc1ccc2c(c1)nc(N1CC[NH+](Cc3ccccc3)CC1)n1nc(-c3ccccc3)nc21,c14cc2c(cc1OC)nc(N1CC[NH+](Cc3ccccc3)CC1)n1nc(-c3ccccc3)nc21,[1*]c1cc2c(cc1OC)nc(N1CC[NH+](Cc3ccccc3)CC1)n1nc(-c3ccccc3)nc21,0.19,35
Cc1n[nH]c2[nH]nc(NC(=O)Cn3ccnc3)c12,n14nc(C)c2c(NC(=O)Cn3ccnc3)n[nH]c21,[1*]n1nc(C)c2c(NC(=O)Cn3ccnc3)n[nH]c21,0.19,19
Nc1nccc(-c2ccccc2CN2CCOCC2)n1,c13cc(-c2ccccc2CN2CCOCC2)nc(N)n1,[1*]c1cc(-c2ccccc2CN2CCOCC2)nc(N)n1,0.19,21
COCc1nn2c(nnc3c(=O)n(NC=O)ccc32)c1-c1ccc(Cl)cc1,C5(=O)Nn1ccc2c(nnc3c(-c4ccc(Cl)cc4)c(COC)nn32)c1=O,[1*]C(=O)Nn1ccc2c(nnc3c(-c4ccc(Cl)cc4)c(COC)nn32)c1=O,0.19,28
