call_idx,smiles,score,sa_raw
669,CCC(C)c1nnc(N2CCC3NC(=O)OCC3C2)n1CC(C)(O)C(C)CC,0.596737797176262,4.629359825414
670,Cc1ccc(NC(=O)C(=O)N2CC3COC(=O)NC3C2)cc1F,0.7304524871058652,3.425927616047
671,CNC(=O)CC(C)NC(=O)CC1CCc2ccccc2C1,0.7857090787507235,2.928618291243
672,CCS(=O)(=O)c1c[nH]c(=O)c(C(=O)NC(C)c2nc(Cc3ccccc3)no2)c1,0.7764119134705143,3.012292778765
673,CCc1nn(C)cc1S(=O)(=O)N(C)C1CCC(C)(C)CC1,0.7919651471803084,2.872313675377
674,CCCC(OC)C(=O)N(C)C(C)CNC(=O)c1ncoc1C(C)(C)C,0.6819635313071072,3.862328218236
675,CN(Cc1nccn1Cc1ccccc1)S(=O)(=O)c1ccccc1S(=O)(=O)N1CCCC1,0.8454130420536872,2.391282621517
676,Cc1ncc(C(=O)Nc2cc(CC(C)C)nn2C)c(C(C)C)n1,0.808236192856781,2.725874264289
677,CCOC1(c2nnc(N3CCCC(C(C)NC(=O)OC(C)(C)C)C3)n2CC(C)(C)CC)CCOC1,0.6360650627336359,4.275414435397
678,Cc1cnc2ncc(-c3ccc(=O)[nH]c3)cc2n1,0.822885465488078,2.594030810607
679,O=C(COCc1ccccc1)Nc1ccc(N2C(=O)c3ccccc3C2=O)cc1,0.902516779171634,1.877348987455
680,O=C(c1cc(F)c(O)cc1F)N(CCO)CC(F)(F)F,0.8268842738848436,2.558041535036
681,CCCC(C(=O)OCCNC(=O)c1cncc(Br)c1)c1ccccc1,0.8164614150175024,2.651847264842
682,CC(C)(C)c1csc(CCNC(=O)c2ccccc2OCC2CCCO2)n1,0.7998337815750762,2.801495965824
683,O=C(Nc1cc(-c2cccs2)[nH]n1)C1(NS(=O)(=O)c2cccc(F)c2)CCCCC1,0.8088095638440372,2.720713925404
684,COc1ccc(NC(=O)N2CC(C)OC(CO)C2)cc1S(=O)(=O)N1CCCCC1,0.7668218052397258,3.098603752842
685,CC(NC(=O)Cc1cc(Cl)ccc1Cl)c1nc(C(C)(C)C)no1,0.7969164416628186,2.827752025035
686,COC(COC(=O)CCCOc1ccccc1C)c1ccccc1,0.8412983921969887,2.428314470227
687,COC(COC(=O)Cc1ccc(OCC#N)cc1)Cc1ccccc1,0.8199642650235214,2.620321614788
688,CC(C)CNC(=O)CN1CCCNC1=O,0.856518584047845,2.291332743569
689,CNC(=O)CC1(CNC(=O)CSC(C)C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)CCCCC1,0.7502338432053455,3.247895411152
690,CN(Cc1nccn1C)C(=O)CCCS(N)(=O)=O,0.833438670616283,2.499051964453
691,Cc1cc(C(C)(O)CNC(=O)C(=O)Nc2ccc(-c3cnc(C)o3)cc2)c(C)o1,0.7526636846006188,3.226026838594
692,O=C(COC1CCCCC1)N1CCCC(F)(F)CC1,0.8400845903206375,2.439238687114
693,Cc1ccc(CN=C(O)c2sc(C3COCCO3)nc2C)cc1F,0.728440483481663,3.444035648665
694,CC1C(CO)CCN1c1ccnc(N(C)Cc2cccc(C#N)c2)n1,0.7217238648702576,3.504485216168
695,CCS(=O)(=O)N(C)c1ccc(NC(=S)Nc2ccc(F)cc2F)cc1,0.8664936283584525,2.201557344774
696,CCc1nn(C)cc1-c1noc(-c2oc3ccccc3c2C)n1,0.8155480283331327,2.660067745002
697,CCC(C)c1ccccc1OCC(=O)NC1CCOC1c1ccnn1C(C)C,0.7022636745605413,3.679626928955
698,Cc1cnc2ccccc2c1NC(=O)NC(C)Cn1ccnc1,0.7999096140817977,2.800813473264
699,O=C(c1ccc(F)c2occc12)N1CC2CCCC2C1,0.7561324934199127,3.194807559221
700,CCCC(C(=O)NCCCNc1ncnc2c1CCC2)C(C)C,0.777080236280112,3.006277873479
701,CCCC(OC)C(=O)NC(C)C(OC)c1ccccc1Cl,0.7356476422488039,3.379171219761
702,CC(C)(C)Oc1ccc(CNC2CCC3(C2)OCCO3)c(C(F)(F)F)c1,0.7011253144706759,3.689872169764
703,O=C(Nc1nccnc1-c1ccccc1)c1ncoc1-c1ccon1,0.8056325607297379,2.749306953432
704,COc1ccc2c(c1)c(C(=O)N(C)CCn1cc(Br)cn1)c(C)n2C1CCCCC1,0.8141929606660935,2.672263354005
705,CCOC1(c2nnc(N3CCCC3C)n2CC2CCCN2C(=O)OC(C)(C)C)CCOC1,0.6473739957687992,4.173634038081
706,CC(NC(=O)OC(C)(C)C)C1CCN(c2nc3ccccc3nc2N2CCCC(C#N)C2)CC1,0.7214259142183493,3.507166772035
707,CC(C)CN(c1nnc(Cc2ccccc2F)n1CC1CCCS(=O)(=O)C1)C(C)C,0.7303609829217901,3.426751153704
708,O=C(COCCO)NC1COC2(CCCN(C(=O)Cn3cc(Cl)cn3)C2)C1,0.6538285136162071,4.115543377454
709,COC(COC(=O)C1CCN(c2ccc3nncn3n2)CC1)c1ccc(F)cc1,0.7672372560291902,3.094864695737
710,CNC(=O)CCC1CCCCN1C(=O)C1CCCN(C(=O)c2ccccc2)C1,0.7923174943113802,2.869142551198
711,CN(Cc1nc(C(F)(F)F)cs1)C(=O)c1ccc(C2NCCCC2O)cc1,0.7341475206081349,3.392672314527
712,CCS(=O)(=O)CCn1cc(C)c(NC(=O)Nc2cccc(N3CCCNC3=O)c2)n1,0.8019219328703598,2.782702604167
713,Cc1ncc(CN(C)C(=O)NC2CC(C)(C)c3ccccc32)s1,0.765026382729816,3.114762555432
714,CCc1nn(C)c(CC)c1S(=O)(=O)NC(=O)Cn1c(CS(C)(=O)=O)nc2ccccc21,0.7932677203567544,2.860590516789
715,Cc1ccc(CC(=O)NC(CO)C2CCOC2)c(Cl)c1,0.7621137173683782,3.140976543685
716,O=C(c1ccc2cc(Br)ccc2n1)N1CCC(C2CCCCN2C(=O)Cn2ccnn2)CC1,0.7624721815202801,3.137750366317
717,Cc1cnc2c(c1)N(C(=O)C1CN(C)C(=O)c3ccccc31)CCN2,0.7549691073251945,3.205278034073
718,CC1C(CO)CC[NH+]1Cc1cc2sc(C(=O)[O-])cc2s1,0.5141599556923758,5.372560398769
719,CCCC(C(=O)NCc1ccc(-c2ccccc2)c(C)c1)S(N)(=O)=O,0.811239413667148,2.698845276996
720,CCC(C)c1ccc(C(=O)COC(=O)c2n[nH]nc2-c2ccccc2)cc1,0.8060497655910603,2.745552109680
721,O=C(C[NH+]1CCCC1)N1CCN(C(=O)Nc2cccc(-c3nn[n-]n3)c2)CC1,0.6662831516978946,4.003451634719
722,CC(C)(C(=O)N1CCCC(c2nccs2)C1)c1ccc(F)cc1F,0.7731576544143298,3.041581110271
723,COc1ccc(C(NC(=O)NC(CO)c2cccc(Br)c2)C2CC2)cc1,0.7859426162975471,2.926516453322
724,CCCC(OCC)C(=O)N(C)C1CCN(C(=O)c2nocc2C)C1,0.7036221449844088,3.667400695140
725,CC(C)CN1CC2CN(c3nnc(Cc4ccncc4)n3CCC(C)(F)F)CCN2C1=O,0.7104849352726593,3.605635582546
726,CNC(=O)C1(C)CCN(C(=O)NCCOCC2CCOC2)C1,0.725325427879836,3.472071149081
727,O=C(COC(=O)COc1ccccc1)Nc1ccon1,0.8882845697428318,2.005438872315
728,CCS(=O)(=O)NCCS(=O)(=O)N1CCOC2C(CNC(=O)c3ccnnc3)CCC21,0.657477721750307,4.082700504247
729,CC(NC(=O)CC1CCCCC1)C(=O)N1CCC(C(=O)Nc2cccc(F)c2)CC1,0.8216576672155264,2.605080995060
730,Cc1ncc(CC(=O)NCC2CCCCN2c2cccc(F)c2C#N)o1,0.7554903530736355,3.200586822337
731,COC(COC(=O)c1cn(C)nc1-c1ccccc1)c1ccccc1Cl,0.8054136378969202,2.751277258928
732,CN(Cc1nccs1)C(O)=NCCc1cccc(O)c1,0.7916681055053149,2.874987050452
733,CCc1nn(C)cc1CNC(=O)NC(c1ncccc1C)C(C)(C)C,0.7480399186182924,3.267640732435
734,Cc1ccc(N2CC(C)N(C)CC2C)nc1C#N,0.7121358846991817,3.590777037707
735,CCOC1(c2nnc(N3CCCN(C(=O)C4CC4)CC3)n2CC(C)COC)CCOC1,0.6841069245923576,3.843037678669
736,O=C(c1cncc(C(=O)N2CCOCCO2)c1)N(CCO)CCO,0.7883919307783843,2.904472622995
737,Cc1cnc2c(S(=O)(=O)Nc3cccc4ncsc34)cccc2c1,0.8365565186202097,2.470991332418
738,CCCC(C(=O)OCC)S(=O)(=O)NC(=O)C12CCCC1C2,0.6754956854336892,3.920538831097
739,CCC(C)c1nc(C)c(CC(=O)N2CC(C)C3CCCCC32)c(C)n1,0.6842183198023307,3.842035121779
740,COc1ccc(C(C)N(C)C(=O)NC2CCCC23CCOCC3)cc1,0.6849792718211946,3.835186553609
741,CC(C)(C)C1CCN(C(=O)C(=O)N2CCCC(CNS(C)(=O)=O)C2)CC1O,0.6915795525829265,3.775784026754
742,O=C(Nc1ccc2nc(N3CCOCC3)sc2c1)C1CC1c1cccc(F)c1F,0.7637100293612834,3.126609735748
743,O=C(COc1ccccc1)NCC(=O)OCC(=O)NC1CCOc2ccccc21,0.8275874391793734,2.551713047386
744,CC1C(CO)CCCN1C(=O)NCCC1=CCN(C(=O)OC(C)(C)C)CC1,0.7226958088964232,3.495737719932
745,CC(NC(=O)Nc1cncc(Br)c1)c1cccc(Cl)c1Cl,0.8161514286355656,2.654637142280
746,CCCC(OC)C(=O)NC1(CNC(=O)Cn2cc(C)cn2)CC1,0.743112211484395,3.311990096640
747,CC(C)CN1CCN(c2nnc(CC3CC3)n2CC2CCCN2S(C)(=O)=O)C(C)C1=O,0.6807006020913291,3.873694581178
748,CNC(=O)CCOc1ccc(NC(=O)c2ccc(S(=O)(=O)N3CCC(C)CC3)s2)cc1,0.8526373426884457,2.326263915804
749,Cc1ncc(C(=O)NCC2OCC3CCN(C(=O)c4ccc5sc(C)nc5c4)CC32)cn1,0.6932298040185204,3.760931763833
750,CN(Cc1ncnn1CC(F)F)C(=O)c1cncc(OCC(F)F)c1,0.7846313193545834,2.938318125809
751,COC(COC(=O)c1csnn1)c1ccc(Cl)cc1,0.7774050468281735,3.003354578546
752,Cc1ccc(C(=O)N2CC(C)CC(C)C2)cc1NC(=O)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1,0.7540178395614954,3.213839443947
753,CCS(=O)(=O)NCCn1c(C(C)C)nnc1N1CCN(c2cccc(F)c2)C(=O)C1,0.8008237996782506,2.792585802896
754,CCc1nn(C)cc1N=C(O)c1cnccn1,0.7617190977442116,3.144528120302
755,O=C(c1ccncc1F)N1CCCCC1c1cc(NC(=O)C(F)(F)C(F)F)n[nH]1,0.7294727230621574,3.434745492441
756,Cc1cnc2c(NC(=O)N3CCC4(C)C(C3)C4(Cl)Cl)cccc2c1Cl,0.702851014838069,3.674340866457
757,CCCC(C(=O)Nc1ncc(C)nc1C)N(C)C(=O)OCC1c2ccccc2-c2ccccc21,0.7605837040730694,3.154746663342
758,CCOC1(c2nnc(N(C)Cc3ccc(OC)c(C)c3)n2C2CC2C)CCOC1,0.6582511733968536,4.075739439428
759,CCC(C)c1ncc(NC(=O)NCC2CCC(C)(C)CC2)cn1,0.7707501808067394,3.063248372739
760,O=C(COC(=O)CCc1nc2sc3c(c2c(=O)[nH]1)CCC3)CC1CCCCC1,0.8177315453698655,2.640416091671
761,O=C(Nc1n[nH]c2cncc(Br)c12)C12CCC(O)(CC1)CC2,0.6548255145315358,4.106570369216
762,COc1cccc(N=O)c1OCC(C)CNc1c(-c2nn[nH]n2)c(C)nn1C.F,0.7015792615236958,3.685786646287
763,CNC(=O)c1cc(OC)c(OCc2ccc(Br)cc2F)c(OC)c1,0.8842375361534012,2.041862174619
764,CC(C)(C)OC(=O)NC(CC(=O)NCC1COC2(CCCCCC2)O1)C1CC1,0.6785553795938444,3.893001583655
765,CC(NC(=O)c1ccoc1)c1cccc(NC(=O)c2ccccc2)c1,0.8520730257072822,2.331342768634
766,CC(NC(=O)C(CO)NS(=O)(=O)c1ccc(Cl)cc1)C1OCCc2sccc21,0.7085565989357441,3.622990609578
767,CC(C)CNC(=O)C(=O)NCC1CCN(C(=O)c2nccc3occc23)C1c1cccnc1,0.7136379050316264,3.577258854715
768,CC1C(CO)CCN1C(=O)NCc1ccoc1,0.7295844175309303,3.433740242222
769,CN(Cc1ncccn1)C(=O)C1=NOC2(CCN(S(=O)(=O)c3ccc4[nH]ncc4c3)C2)C1,0.6614624127141726,4.046838285572
770,Cc1ncc(-c2ccc(SCC(F)(F)F)nn2)s1,0.7918780808726934,2.873097272146
771,CCCC(OC)C(=O)NCCCc1nc2ccccc2[nH]1,0.8092070342942745,2.717136691352
772,COC(COC(=O)c1cccc(S(=O)(=O)NC2CC2)c1)c1ccc(Cl)cc1,0.8161720220013168,2.654451801988
773,CCS(=O)(=O)CC(C)N=C(O)c1cc(-c2ccc(C)c(C)c2)on1,0.7371675457858746,3.365492087927
774,Cc1ccc(C(N)=O)cc1OCC(=O)N1CCc2sccc2C1c1ccccc1,0.8136707791325928,2.676962987807
775,CCc1nn(C)c(OC)c1Cn1c(COc2cc(C)ccc2C)nnc1N1CCCOC(C)C1,0.7350896335602488,3.384193297958
776,O=C(c1c[nH]c(=O)[nH]1)N1CCC(C2CCCCN2C(=O)C2CCC3CCC(=O)N3C2)CC1,0.6987702722459452,3.711067549786
777,CCCC(OC)C(=O)NC(C)CN(C)C(=O)c1csc(C2CC2)n1,0.7227838017891427,3.494945783898
778,Cc1cnc2c(c1)cc1n2CCOc2cc(OCCOC3CCNCC3)ccc2-1.Cl,0.7853216297252291,2.932105332473
779,CCCC(C(=O)N1CCOCC2(CN(C(=O)c3nccnc3C)CCO2)C1)n1cccc1,0.6308314832273455,4.322516650954
780,O=C(COC(=O)c1ccc(Cl)c(N2CCNC2=O)c1)COc1ccc(Cl)cc1,0.850794617724921,2.342848440476
781,CNC(=O)Nc1cccc(NC(=O)C2(c3ccc(F)cc3)CCCCC2)c1,0.870074360328576,2.169330757043
782,CC(NC(=O)Nc1cnn(C)c1C1CC1)C(O)c1c(Cl)cccc1Cl,0.7234480507092739,3.488967543617
783,CCC(C)c1ccc(C(NC(=O)c2nc(S(C)(=O)=O)ncc2C)C(C)C)cc1,0.7506324045677901,3.244308358890
784,COc1ccc(C(=O)[O-])c(S(=O)(=O)NCc2c[nH+]c3n2CCCCC3)c1,0.7077743372554719,3.630030964701
785,O=C(Nc1ccccc1)c1ccc(C(=O)OC2CCN(c3ccc(C(F)(F)F)cc3)C2=O)cc1,0.8160782553551207,2.655295701804
786,CC(C)(C)CC1CCCN1C(=O)CCN1C(=O)c2ccccc2C1=O,0.8114632709692662,2.696830561277
787,Cc1ncc(C(=O)OCC(=O)c2cscn2)c(C2CC2)n1,0.8051890110283247,2.753298900745
788,CC(C)CNc1ncccc1N=C(O)C(F)(F)F,0.7855296962573086,2.930232733684
789,Cc1ccc(C)c(Oc2ccc(F)cc2C(C)N)c1C,0.827480239925581,2.552677840670
790,CCOC1(c2nnc(N(C)C3CCS(=O)(=O)C3)n2CC(C)(C)c2ccccc2F)CCOC1,0.6465509022564182,4.181041879692
791,COC(COC(=O)C1COCCN1C(=O)OCc1ccccc1)C1CCOCC1,0.7329587473100012,3.403371274210
792,CN(Cc1nnc(-c2ccccc2)o1)C(=O)C1CC(c2ccc(Cl)cc2)NN1,0.7448788926969452,3.296089965727
793,CCS(=O)(=O)NC(C)C(=O)N(Cc1cccc(OC)c1)CC(C)C,0.8091775309929753,2.717402221063
794,CC1C(CO)CCCN1C(=O)Nc1ncc(Cc2c(F)cccc2F)s1,0.7349396658233637,3.385543007590
795,CCc1nn(C)c(C(=O)N2CC3COCC(C2)C3NC(=O)c2nnsc2C2CC2)c1Cl,0.5758251440655964,4.817573703410
796,O=C(c1ccc(Cl)cc1Cl)N1CCN(c2ncnc3[nH]ccc23)CC12CCCCC2,0.7510160424170657,3.240855618246
797,O=C(COCc1ccccc1)Nc1cc(C2CCCCN2C(=O)CCCC(F)(F)F)[nH]n1,0.7719189936928719,3.052729056764
798,CNC(=O)N(C)c1ccc(Nc2cc(C(=O)OC)ccc2[N+](=O)[O-])cc1,0.8600775949470376,2.259301645477
799,Cc1cnc2nc(C(=O)N3CCC(Nc4ncccn4)C3)nn2c1,0.7567451958281399,3.189293237547
800,CCCC(OC)C(=O)N1CCCCC1CN(C)c1ccnc(C#N)n1,0.7093376305412062,3.615961325129
801,CCCC(C(=O)NC1CSC(C)C1)N1C(=O)c2ccccc2C1=O,0.7110347848173455,3.600686936644
802,CC(NC(=O)C1(F)CCOC1)C(F)(F)F,0.6554149436671514,4.101265506996
803,O=C(Nc1cccc(COc2cccc(F)c2)c1)NC1CCc2ccc(O)cc21,0.8218508091427432,2.603342717715
804,CCC(C)c1nnc(N(C)C2CCSC2)n1CCS(C)(=O)=O,0.6727580664240875,3.945177402183
805,COc1ccc(CN2CCCN(C(=O)c3cc4ccccc4o3)CC2=O)cc1,0.8739454105170642,2.134491305346
806,Cc1ncc(NC(=O)c2nc3cc(Cl)ccn3c2C)nc1C,0.8106674481926441,2.703992966266
807,Cc1ccc(S(=O)(=O)N(C(=O)CCOc2cccc(Br)c2)[SH]2CCC(O)CC2)cc1,0.7519459255443525,3.232486670101
808,CC(C)CN(C(=O)C1CCC(N)CC1C)C(C)c1ccccc1Cl.Cl.Cl,0.6839871271141617,3.844115855973
809,CC(C)(C)C1(C)NC(=O)N(CC2CCC(=O)O2)C1=O,0.6792454799079262,3.886790680829
810,CCS(=O)(=O)Nc1ccc(C(=O)C=Cc2ccc3c(c2)OCCCO3)cc1,0.856595239449455,2.290642844955
811,CN(Cc1nccn1Cc1ccccc1)C(=O)c1[nH]nc(-c2ccccc2)c1Br,0.8373145813694366,2.464168767675
812,COC(COC(=O)C1NC(=O)OC1C)c1ccc(F)cc1,0.7062982728039715,3.643315544764
813,CNC(=O)CC(C)NC(=O)C(=O)Nc1cccc(NC(C)=O)c1C,0.8166619059929753,2.650042846063
814,O=C(COC(=O)c1csc(CCc2ccccc2)n1)Nc1cc(Cl)c(Cl)cc1Cl,0.8673136745526759,2.194176929026
815,O=C(c1ccc(N2CCCS2(=O)=O)cc1Cl)N1C2CCC1CC(O)(Cc1ccc(F)cc1F)C2,0.6270113234112756,4.356898089299
816,CC1C(CO)CCN1c1nc(C2CC2)ns1,0.6865176686796389,3.821340981883
817,CCc1nn(C)cc1NCc1cc[nH]n1,0.736905145416142,3.367853691255
818,Cc1cnc2c(C(=O)N3CCOCC4(CN(C(=O)C(=O)C5CC5)CCO4)C3)cnn2c1,0.6591060350442274,4.068045684602
819,CCOC1(c2nnc(N3CC(C)OC(COC)C3)n2CCOc2ccccc2Cl)CCOC1,0.6562821703789931,4.093460466589
820,COc1ccc(CNC(=O)NC(C)c2c(F)cccc2Cl)c(OC)n1,0.7974525686281291,2.822926882347
821,O=C(Nc1cc(F)ccc1OCC1CCCO1)NC1(CCO)CCOC1,0.7310277782223803,3.420749995999
822,CCCC(OC)c1noc(-c2cccc3cn[nH]c23)n1,0.7419147030359061,3.322767672677
823,CCCC(C(=O)Nc1cc(C2CCCCN2C(=O)C2CCOC2)[nH]n1)n1cccc1,0.682935388795905,3.853581500837
824,Cc1ncc(C(=O)Nc2nc(C(C)C)c(C)s2)c(C2CC2)n1,0.8168454389450611,2.648391049494
825,CC(NC(=O)c1ccoc1)C1CCCN(C(=O)CCn2cccc2)C1,0.7407745841431601,3.333028742712
826,Cc1ccc(NC(=O)C(=O)N2CCC(C)CC(C)C2)cc1S(=O)(=O)NC(C)(C)C,0.7626214179726719,3.136407238246
827,CCC(C)c1nnc(Nc2cncnc2)n1CC1CCCO1,0.7093467523215234,3.615879229106
828,CC(C)CNC(=O)CN1C(=O)C2(CCSCC2)N=C1O,0.7173347802001212,3.543986978199
829,CCS(=O)(=O)N(C)CCCNC(=S)Nc1cnn(C(C)C)c1,0.8128659691493202,2.684206277656
830,O=C(COC1CCCCC1)N1CCOC2CCCCC21,0.7654312345969124,3.111118888628
831,CN(Cc1nc2ccccc2n1C)C(=O)COc1cccnc1,0.8714913849764893,2.156577535212
832,CNC(=O)CCC1CCCC[NH+]1CC(=O)c1[nH]c(C)c(C(=O)[O-])c1C,0.5821989556866493,4.760209398820
833,CC(C)(C)OC(O)=NC1COCC1n1nnnc1-c1ccc(Br)cc1F,0.6739282824958845,3.934645457537
834,COC(COC(=O)CCCOC1CCOCC1)c1ccccc1F,0.7844959395771445,2.939536543806
835,O=C(c1cc(F)c(O)c(Cl)c1)N1CCC(n2cn[nH]c2=O)CC1,0.8170235455242749,2.646788090282
836,CCc1nn(C)cc1S(=O)(=O)NC(C)c1cccc(N2CCCC2=O)c1,0.7764158266241091,3.012257560383
837,COc1ccc(NC(=O)NC2CS(=O)(=O)c3ccccc32)cc1S(C)(=O)=O,0.7889337572750519,2.899596184525
838,Cc1cnc2ncc(-c3cc(C#N)ccc3C)cc2n1,0.8375037330356793,2.462466402679
839,CC1C(CO)CCN1S(=O)(=O)C1CCN(C(=O)OC(C)(C)C)CC1,0.7196019526767166,3.523582425910
840,Cc1ncc(-c2ccc(NC(=O)c3ccc(Cl)c(C#N)c3)cc2)o1,0.8689738312308728,2.179235518922
841,O=C(Nc1cc(-c2cccc(Cl)c2)nn1CCO)c1noc2c1CCCCC2,0.8192261322644525,2.626964809620
842,CN(Cc1nccn1C)C(=O)NCCCNc1ccc(C(F)(F)F)cn1,0.8280700139912172,2.547369874079
843,Cc1ccc(CC(=O)NC2CCc3nc(NC(=O)c4cc(C#N)ccc4F)sc3C2)cc1C,0.7778257847047302,2.999567937657
844,CCCC(C(=O)OCCNC(C)=O)c1cccc(Cl)c1,0.824714080899422,2.577573271905
845,CCCC(OC)C(=O)N(C)CCCN(C)C(=O)c1csc(C)n1,0.759735052084655,3.162384531238
846,CC(NC(=O)Nc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1)C1(CO)CC1,0.7486064631541642,3.262541831613
847,CCS(=O)(=O)c1c[nH]c(=O)c(C(=O)N2CCC3OCCC3C2)c1,0.7229760447981729,3.493215596816
848,CCOC1(c2nnc(N3CCN(CC(C)C)C(=O)C3C)n2CC2(OC)CCC(C)CC2)CCOC1,0.6197096276540129,4.422613351114
849,O=C(COCCO)NC1COC2C(Nc3nccc(NCCc4ccccc4F)n3)COC12,0.6730884622374026,3.942203839863
850,CC(C)CN(C(=O)C(=O)Nc1cccc(-n2cc(C(F)(F)F)cn2)c1)C1CCCC1,0.8168970156189366,2.647926859430
851,CCC(C)c1nnc(N2CCC(S(=O)(=O)CC)CC2)n1Cc1ccccc1NC(=O)OC(C)(C)C,0.7398725620665564,3.341146941401
852,CNC(=O)CC1(CNC(=O)c2ccc3nnc(C)n3c2)CCCCC1,0.8110038412193281,2.700965429026
853,CC(Cc1nc(C(C)(C)C)cs1)(NC1CCS(=O)(=O)C1)C(=O)O,0.692950906872574,3.763441838147
854,O=C(c1ccc(F)c2occc12)N1CCOC(c2cccc(Br)c2)C1,0.7833478120320682,2.949869691711
855,COC(COC(=O)Cc1c(F)cccc1Cl)Cc1ccccc1,0.8280549108363251,2.547505802473
856,CCc1nn(C)cc1-c1nnc(CCCNC2CC2)s1,0.8018143943042352,2.783670451262
857,Cc1ncc(CN(C)C(=O)c2cc3n[nH]nc3cc2F)s1,0.8052755820843873,2.752519761241
858,COc1ccc2c(c1)c(NC(=O)C(C)NC(=O)c1n[nH]c3ccccc13)cn2C,0.8009114988595307,2.791796510264
859,Cc1cnc2ccccc2c1NC(=O)N(C)C1CCCC1C(C)(C)C,0.744335295774524,3.300982338029
860,O=C(Nc1nccnc1-c1ccccc1)c1cccc(S(=O)(=O)NC2CCCC2)c1,0.8668684024926914,2.198184377566
861,CN(Cc1nccs1)C(O)=NC(c1c(F)cccc1F)C(F)(F)F,0.6993656522947505,3.705709129347
862,Cc1ccc(CN=C(O)c2c(F)cc(C#N)cc2F)c(OCC(F)(F)F)c1,0.7925041168734008,2.867462948139
863,CCCC(C(=O)NCCCN1C(=O)CC(C)(C)C1=O)S(N)(=O)=O,0.7479291711913548,3.268637459278
864,CC1C(CO)CCCN1c1ccc([N+](=O)[O-])c2cccnc12,0.743972822420779,3.304244598213
865,CC(C)CN(c1nnc(C2CC2)n1CC1CCOC1C(C)C)C(C)C,0.6673632090803144,3.993731118277
866,CC(NC(=O)CC1CCCC1)c1csc2ccccc12,0.8229921566168081,2.593070590449
867,CCS(=O)(=O)CCn1c(C(C)Oc2cccc(Cl)c2)nnc1N1CCC(F)(F)CC1,0.7384729384361552,3.353743554075
868,O=C(COC(=O)COc1cccc(NC(=O)c2ccco2)c1)Nc1ccc(F)c(F)c1,0.8781881665772006,2.096306500805
869,CCCC(OC)C(=O)NC1CCN(C(=O)CSC)C1,0.7525186751741982,3.227331923432
870,CNC(=O)CCOc1ccc(Nc2nc(N)cc(N)n2)cc1OC,0.8492830498436911,2.356452551407
871,CCC(C)c1ccccc1OCC(=O)NCCc1ccc(OC(C)(C)C)cc1,0.8335292609905578,2.498236651085
872,O=C(c1cncc(C(=O)N2CCOC(C(F)F)C2)c1)N1CCOC(CO)C1,0.7190998957768261,3.528100938009
873,COC(COC(=O)c1cccnc1-n1cc(Br)cn1)C1CCOCC1,0.7470678975021536,3.276388922481
874,CC(C)(C)Oc1ccc(CCNC(=O)Cc2cc3c(cc2[N+](=O)[O-])OCCO3)cc1,0.8460668046652317,2.385398758013
875,Cc1ncc(CC(=O)NCC2CCC(NC(=O)Cc3ncc[nH]3)C2)o1,0.7101218063653822,3.608903742712
876,CCc1nn(C)c(CC)c1Cn1c(-c2cc3c(s2)CCC(C)C3)nnc1N(C)C(C)CC(N)=O,0.6559401838582839,4.096538345275
877,CCOC1(c2nnc(N3CCC(O)(c4ccc(C)cc4)C3)n2CC(C)(O)C(C)C)CCOC1,0.6265852437815629,4.360732805966
878,COc1ccc(C(NC(=O)N2CCN(c3cccc(F)c3C#N)CC2)c2ccc(C)cc2)cc1,0.8085270129549093,2.723256883406
879,O=C(Nc1ccc2nc(N3CCOCC3)oc2c1)c1ccc2c(c1)SC1=NS(=O)(=O)CCN12,0.7844131744429439,2.940281430014
880,Cc1cnc2c(S(=O)(=O)N3CC(F)CC(CO)C3)cccc2c1,0.7395113813366344,3.344397567970
881,CN(Cc1nc(C(F)(F)F)cs1)C(=O)C1CSCN1C(=O)C1CCCC1,0.7464089890172713,3.282319098845
882,Cc1ccc(N2CC(C)N(C(=O)N(C)C)CC2=O)cc1C,0.795890477517718,2.836985702341
883,O=C(COC(=O)CNC(=O)N1CCCC1)Nc1c(Cl)cccc1C(F)(F)F,0.8593065632607788,2.266240930653
884,CCCC(C(=O)NCc1coc(CC)n1)c1ccc(Cl)cc1,0.7955342568164421,2.840191688652
885,CC(NC(=O)Cc1cc(Cl)cc2c1OCC2)C(=O)N1CCCCC1C,0.7564314766950526,3.192116709745
886,CNC(=O)c1cc(OC)ccc1NS(=O)(=O)Cc1cc(C#N)ccc1F,0.8517577682948166,2.334180085347
887,CC(C)CN1CC2CN(c3nnc(COc4ccccc4F)n3CCCC(F)(F)F)CCN2C1=O,0.7293029453737252,3.436273491636
888,CCS(=O)(=O)NCCS(=O)(=O)NC(C)c1cc(F)c(Cl)cc1Cl,0.7704604532426368,3.065855920816
889,CC1C(CO)CCN1c1cc(=O)n(C)c(=O)n1Cc1ccccc1C#N,0.713146444889047,3.581681995999
890,CCCC(OCC)C(=O)N(C)C(C)CNC(=O)C1CCC2(CC1)CC2,0.6613006758107427,4.048293917703
891,CCC(C)c1ccc(C(=O)NCC2(C)CCC(=O)N2)cc1,0.7545026407702352,3.209476233068
